utc_timestamp,latitude,longitude,sensor_position,bristlemouth_node_id,data_type,units,value
2024-01-14T06:35:22.000Z,-14.3665,-170.7643833,3,,sofar_temperature,°C,0
2024-01-14T06:15:22.000Z,-14.3665,-170.7643833,1,,sofar_temperature,°C,29.58
2024-01-14T06:15:22.000Z,-14.3665,-170.7643833,2,,sofar_temperature,°C,29.520000000000003
2024-01-14T06:15:22.000Z,-14.3665,-170.7643833,3,,sofar_temperature,°C,0
2024-01-14T05:55:22.000Z,-14.3665,-170.7643833,1,,sofar_temperature,°C,29.6
2024-01-14T05:55:22.000Z,-14.3665,-170.7643833,2,,sofar_temperature,°C,29.520000000000003
2024-01-14T05:55:22.000Z,-14.3665,-170.7643833,3,,sofar_temperature,°C,0
2024-01-14T05:35:22.000Z,-14.3665,-170.7643833,1,,sofar_temperature,°C,29.68
2024-01-14T05:35:22.000Z,-14.3665,-170.7643833,2,,sofar_temperature,°C,29.54
2024-01-14T05:35:22.000Z,-14.3665,-170.7643833,3,,sofar_temperature,°C,-6.02
2024-01-14T05:15:22.000Z,-14.3665,-170.7643833,1,,sofar_temperature,°C,29.660000000000004
2024-01-14T05:15:22.000Z,-14.3665,-170.7643833,2,,sofar_temperature,°C,29.560000000000002
2024-01-14T05:15:22.000Z,-14.3665,-170.7643833,3,,sofar_temperature,°C,11.48
2024-01-14T04:55:22.000Z,-14.3665,-170.7643833,1,,sofar_temperature,°C,29.759999999999998
2024-01-14T04:55:22.000Z,-14.3665,-170.7643833,2,,sofar_temperature,°C,29.700000000000003
2024-01-14T04:55:22.000Z,-14.3665,-170.7643833,3,,sofar_temperature,°C,25.740000000000002
2024-01-14T04:35:22.000Z,-14.36645,-170.7643667,1,,sofar_temperature,°C,29.759999999999998
2024-01-14T04:35:22.000Z,-14.36645,-170.7643667,2,,sofar_temperature,°C,29.759999999999998
2024-01-14T04:35:22.000Z,-14.36645,-170.7643667,3,,sofar_temperature,°C,29.300000000000004
2024-01-14T04:15:22.000Z,-14.36645,-170.7643667,1,,sofar_temperature,°C,29.759999999999998
2024-01-14T04:15:22.000Z,-14.36645,-170.7643667,2,,sofar_temperature,°C,29.78
2024-01-14T04:15:22.000Z,-14.36645,-170.7643667,3,,sofar_temperature,°C,-10.08
2024-01-14T03:55:22.000Z,-14.36645,-170.7643667,1,,sofar_temperature,°C,29.759999999999998
2024-01-14T03:55:22.000Z,-14.36645,-170.7643667,2,,sofar_temperature,°C,29.78
2024-01-14T03:55:22.000Z,-14.36645,-170.7643667,3,,sofar_temperature,°C,53.040000000000006
2024-01-14T03:35:22.000Z,-14.36645,-170.7643667,1,,sofar_temperature,°C,29.740000000000002
2024-01-14T03:35:22.000Z,-14.36645,-170.7643667,2,,sofar_temperature,°C,29.78
2024-01-14T03:35:22.000Z,-14.36645,-170.7643667,3,,sofar_temperature,°C,22.28
2024-01-14T03:15:22.000Z,-14.36645,-170.7643667,1,,sofar_temperature,°C,29.72
2024-01-14T03:15:22.000Z,-14.36645,-170.7643667,2,,sofar_temperature,°C,29.740000000000002
2024-01-14T03:15:22.000Z,-14.36645,-170.7643667,3,,sofar_temperature,°C,29.14
2024-01-14T02:55:22.000Z,-14.36645,-170.7643667,1,,sofar_temperature,°C,29.72
2024-01-14T02:55:22.000Z,-14.36645,-170.7643667,2,,sofar_temperature,°C,29.740000000000002
2024-01-14T02:55:22.000Z,-14.36645,-170.7643667,3,,sofar_temperature,°C,11.260000000000002
2024-01-14T02:35:22.000Z,-14.3661667,-170.7644333,1,,sofar_temperature,°C,29.740000000000002
2024-01-14T02:35:22.000Z,-14.3661667,-170.7644333,2,,sofar_temperature,°C,29.78
2024-01-14T02:35:22.000Z,-14.3661667,-170.7644333,3,,sofar_temperature,°C,28.92
2024-01-14T02:15:22.000Z,-14.3661667,-170.7644333,1,,sofar_temperature,°C,29.759999999999998
2024-01-14T02:15:22.000Z,-14.3661667,-170.7644333,2,,sofar_temperature,°C,29.78
2024-01-14T02:15:22.000Z,-14.3661667,-170.7644333,3,,sofar_temperature,°C,28.6
2024-01-14T01:55:22.000Z,-14.3661667,-170.7644333,1,,sofar_temperature,°C,29.759999999999998
2024-01-14T01:55:22.000Z,-14.3661667,-170.7644333,2,,sofar_temperature,°C,29.78
2024-01-14T01:55:22.000Z,-14.3661667,-170.7644333,3,,sofar_temperature,°C,17.72
2024-01-14T01:35:22.000Z,-14.3661667,-170.7644333,1,,sofar_temperature,°C,29.740000000000002
2024-01-14T01:35:22.000Z,-14.3661667,-170.7644333,2,,sofar_temperature,°C,29.78
2024-01-14T01:35:22.000Z,-14.3661667,-170.7644333,3,,sofar_temperature,°C,-6.84
2024-01-14T01:15:22.000Z,-14.3661667,-170.7644333,1,,sofar_temperature,°C,29.740000000000002
2024-01-14T01:15:22.000Z,-14.3661667,-170.7644333,2,,sofar_temperature,°C,29.759999999999998
2024-01-14T01:15:22.000Z,-14.3661667,-170.7644333,3,,sofar_temperature,°C,8.02
2024-01-14T00:55:22.000Z,-14.3661667,-170.7644333,1,,sofar_temperature,°C,29.740000000000002
2024-01-14T00:55:22.000Z,-14.3661667,-170.7644333,2,,sofar_temperature,°C,29.78
2024-01-14T00:55:22.000Z,-14.3661667,-170.7644333,3,,sofar_temperature,°C,40.6
2024-01-14T00:35:22.000Z,-14.3661333,-170.7644333,1,,sofar_temperature,°C,29.740000000000002
2024-01-14T00:35:22.000Z,-14.3661333,-170.7644333,2,,sofar_temperature,°C,29.78
2024-01-14T00:35:22.000Z,-14.3661333,-170.7644333,3,,sofar_temperature,°C,35.36
2024-01-14T00:15:22.000Z,-14.3661333,-170.7644333,1,,sofar_temperature,°C,29.72
2024-01-14T00:15:22.000Z,-14.3661333,-170.7644333,2,,sofar_temperature,°C,29.78
2024-01-14T00:15:22.000Z,-14.3661333,-170.7644333,3,,sofar_temperature,°C,0
2024-01-13T23:55:22.000Z,-14.3661333,-170.7644333,1,,sofar_temperature,°C,29.68
2024-01-13T23:55:22.000Z,-14.3661333,-170.7644333,2,,sofar_temperature,°C,29.72
2024-01-13T23:55:22.000Z,-14.3661333,-170.7644333,3,,sofar_temperature,°C,0
2024-01-13T23:35:22.000Z,-14.3661333,-170.7644333,1,,sofar_temperature,°C,29.700000000000003
2024-01-13T23:35:22.000Z,-14.3661333,-170.7644333,2,,sofar_temperature,°C,29.72
2024-01-13T23:35:22.000Z,-14.3661333,-170.7644333,3,,sofar_temperature,°C,0
2024-01-13T23:15:22.000Z,-14.3661333,-170.7644333,1,,sofar_temperature,°C,29.6
2024-01-13T23:15:22.000Z,-14.3661333,-170.7644333,2,,sofar_temperature,°C,29.64
2024-01-13T23:15:22.000Z,-14.3661333,-170.7644333,3,,sofar_temperature,°C,57.7
2024-01-13T22:55:22.000Z,-14.3661333,-170.7644333,1,,sofar_temperature,°C,29.560000000000002
2024-01-13T22:55:22.000Z,-14.3661333,-170.7644333,2,,sofar_temperature,°C,29.560000000000002
2024-01-13T22:55:22.000Z,-14.3661333,-170.7644333,3,,sofar_temperature,°C,-5.42
2024-01-13T22:35:22.000Z,-14.36615,-170.7644833,1,,sofar_temperature,°C,29.560000000000002
2024-01-13T22:35:22.000Z,-14.36615,-170.7644833,2,,sofar_temperature,°C,29.54
2024-01-13T22:35:22.000Z,-14.36615,-170.7644833,3,,sofar_temperature,°C,25.520000000000003
2024-01-13T22:15:22.000Z,-14.36615,-170.7644833,1,,sofar_temperature,°C,29.5
2024-01-13T22:15:22.000Z,-14.36615,-170.7644833,2,,sofar_temperature,°C,29.46
2024-01-13T22:15:22.000Z,-14.36615,-170.7644833,3,,sofar_temperature,°C,28.800000000000004
2024-01-13T21:55:22.000Z,-14.36615,-170.7644833,1,,sofar_temperature,°C,29.480000000000004
2024-01-13T21:55:22.000Z,-14.36615,-170.7644833,2,,sofar_temperature,°C,29.42
2024-01-13T21:55:22.000Z,-14.36615,-170.7644833,3,,sofar_temperature,°C,10.879999999999999
2024-01-13T21:35:22.000Z,-14.36615,-170.7644833,1,,sofar_temperature,°C,29.480000000000004
2024-01-13T21:35:22.000Z,-14.36615,-170.7644833,2,,sofar_temperature,°C,29.340000000000003
2024-01-13T21:35:22.000Z,-14.36615,-170.7644833,3,,sofar_temperature,°C,12.520000000000003
2024-01-13T21:15:22.000Z,-14.36615,-170.7644833,1,,sofar_temperature,°C,29.480000000000004
2024-01-13T21:15:22.000Z,-14.36615,-170.7644833,2,,sofar_temperature,°C,29.439999999999998
2024-01-13T21:15:22.000Z,-14.36615,-170.7644833,3,,sofar_temperature,°C,28.28
2024-01-13T20:55:22.000Z,-14.36615,-170.7644833,1,,sofar_temperature,°C,29.480000000000004
2024-01-13T20:55:22.000Z,-14.36615,-170.7644833,2,,sofar_temperature,°C,29.480000000000004
2024-01-13T20:55:22.000Z,-14.36615,-170.7644833,3,,sofar_temperature,°C,7.199999999999999
2024-01-13T20:35:22.000Z,-14.3664833,-170.7645167,1,,sofar_temperature,°C,29.480000000000004
2024-01-13T20:35:22.000Z,-14.3664833,-170.7645167,2,,sofar_temperature,°C,29.480000000000004
2024-01-13T20:35:22.000Z,-14.3664833,-170.7645167,3,,sofar_temperature,°C,17.82
2024-01-13T20:15:22.000Z,-14.3664833,-170.7645167,1,,sofar_temperature,°C,29.46
2024-01-13T20:15:22.000Z,-14.3664833,-170.7645167,2,,sofar_temperature,°C,29.46
2024-01-13T20:15:22.000Z,-14.3664833,-170.7645167,3,,sofar_temperature,°C,0
2024-01-13T19:55:22.000Z,-14.3664833,-170.7645167,1,,sofar_temperature,°C,29.439999999999998
2024-01-13T19:55:22.000Z,-14.3664833,-170.7645167,2,,sofar_temperature,°C,29.4
2024-01-13T19:55:22.000Z,-14.3664833,-170.7645167,3,,sofar_temperature,°C,0
2024-01-13T19:35:22.000Z,-14.3664833,-170.7645167,1,,sofar_temperature,°C,29.46
2024-01-13T19:35:22.000Z,-14.3664833,-170.7645167,2,,sofar_temperature,°C,29.42
2024-01-13T19:35:22.000Z,-14.3664833,-170.7645167,3,,sofar_temperature,°C,0
2024-01-13T19:15:22.000Z,-14.3664833,-170.7645167,1,,sofar_temperature,°C,29.480000000000004
2024-01-13T19:15:22.000Z,-14.3664833,-170.7645167,2,,sofar_temperature,°C,29.46
2024-01-13T19:15:22.000Z,-14.3664833,-170.7645167,3,,sofar_temperature,°C,0
2024-01-13T18:55:22.000Z,-14.3664833,-170.7645167,1,,sofar_temperature,°C,29.5
2024-01-13T18:55:22.000Z,-14.3664833,-170.7645167,2,,sofar_temperature,°C,29.4
2024-01-13T18:55:22.000Z,-14.3664833,-170.7645167,3,,sofar_temperature,°C,0
2024-01-13T18:35:22.000Z,-14.36615,-170.76455,1,,sofar_temperature,°C,29.480000000000004
2024-01-13T18:35:22.000Z,-14.36615,-170.76455,2,,sofar_temperature,°C,29.46
2024-01-13T18:35:22.000Z,-14.36615,-170.76455,3,,sofar_temperature,°C,0
2024-01-13T18:15:22.000Z,-14.36615,-170.76455,1,,sofar_temperature,°C,29.480000000000004
2024-01-13T18:15:22.000Z,-14.36615,-170.76455,2,,sofar_temperature,°C,29.439999999999998
2024-01-13T18:15:22.000Z,-14.36615,-170.76455,3,,sofar_temperature,°C,0
2024-01-13T17:55:22.000Z,-14.36615,-170.76455,1,,sofar_temperature,°C,29.46
2024-01-13T17:55:22.000Z,-14.36615,-170.76455,2,,sofar_temperature,°C,29.4
2024-01-13T17:55:22.000Z,-14.36615,-170.76455,3,,sofar_temperature,°C,0
2024-01-13T17:35:22.000Z,-14.36615,-170.76455,1,,sofar_temperature,°C,29.520000000000003
2024-01-13T17:35:22.000Z,-14.36615,-170.76455,2,,sofar_temperature,°C,29.42
2024-01-13T17:35:22.000Z,-14.36615,-170.76455,3,,sofar_temperature,°C,0
2024-01-13T17:15:22.000Z,-14.36615,-170.76455,1,,sofar_temperature,°C,29.560000000000002
2024-01-13T17:15:22.000Z,-14.36615,-170.76455,2,,sofar_temperature,°C,29.560000000000002
2024-01-13T17:15:22.000Z,-14.36615,-170.76455,3,,sofar_temperature,°C,0
2024-01-13T16:55:22.000Z,-14.36615,-170.76455,1,,sofar_temperature,°C,29.58
2024-01-13T16:55:22.000Z,-14.36615,-170.76455,2,,sofar_temperature,°C,29.54
2024-01-13T16:55:22.000Z,-14.36615,-170.76455,3,,sofar_temperature,°C,0
2024-01-13T16:35:22.000Z,-14.3661,-170.76445,1,,sofar_temperature,°C,29.58
2024-01-13T16:35:22.000Z,-14.3661,-170.76445,2,,sofar_temperature,°C,29.520000000000003
2024-01-13T16:35:22.000Z,-14.3661,-170.76445,3,,sofar_temperature,°C,0
2024-01-13T16:15:22.000Z,-14.3661,-170.76445,1,,sofar_temperature,°C,29.58
2024-01-13T16:15:22.000Z,-14.3661,-170.76445,2,,sofar_temperature,°C,29.439999999999998
2024-01-13T16:15:22.000Z,-14.3661,-170.76445,3,,sofar_temperature,°C,0
2024-01-13T15:55:22.000Z,-14.3661,-170.76445,1,,sofar_temperature,°C,29.520000000000003
2024-01-13T15:55:22.000Z,-14.3661,-170.76445,2,,sofar_temperature,°C,29.300000000000004
2024-01-13T15:55:22.000Z,-14.3661,-170.76445,3,,sofar_temperature,°C,0
2024-01-13T15:35:22.000Z,-14.3661,-170.76445,1,,sofar_temperature,°C,29.5
2024-01-13T15:35:22.000Z,-14.3661,-170.76445,2,,sofar_temperature,°C,29.060000000000002
2024-01-13T15:35:22.000Z,-14.3661,-170.76445,3,,sofar_temperature,°C,0
2024-01-13T15:15:22.000Z,-14.3661,-170.76445,1,,sofar_temperature,°C,29.42
2024-01-13T15:15:22.000Z,-14.3661,-170.76445,2,,sofar_temperature,°C,29.04
2024-01-13T15:15:22.000Z,-14.3661,-170.76445,3,,sofar_temperature,°C,0
2024-01-13T14:55:22.000Z,-14.3661,-170.76445,1,,sofar_temperature,°C,29.380000000000003
2024-01-13T14:55:22.000Z,-14.3661,-170.76445,2,,sofar_temperature,°C,29.020000000000003
2024-01-13T14:55:22.000Z,-14.3661,-170.76445,3,,sofar_temperature,°C,0
2024-01-13T14:35:22.000Z,-14.3665,-170.7644167,1,,sofar_temperature,°C,29.439999999999998
2024-01-13T14:35:22.000Z,-14.3665,-170.7644167,2,,sofar_temperature,°C,29.160000000000004
2024-01-13T14:35:22.000Z,-14.3665,-170.7644167,3,,sofar_temperature,°C,0
2024-01-13T14:15:22.000Z,-14.3665,-170.7644167,1,,sofar_temperature,°C,29.620000000000005
2024-01-13T14:15:22.000Z,-14.3665,-170.7644167,2,,sofar_temperature,°C,29.300000000000004
2024-01-13T14:15:22.000Z,-14.3665,-170.7644167,3,,sofar_temperature,°C,0
2024-01-13T13:55:22.000Z,-14.3665,-170.7644167,1,,sofar_temperature,°C,29.72
2024-01-13T13:55:22.000Z,-14.3665,-170.7644167,2,,sofar_temperature,°C,29.380000000000003
2024-01-13T13:55:22.000Z,-14.3665,-170.7644167,3,,sofar_temperature,°C,0
2024-01-13T13:35:22.000Z,-14.3665,-170.7644167,1,,sofar_temperature,°C,29.740000000000002
2024-01-13T13:35:22.000Z,-14.3665,-170.7644167,2,,sofar_temperature,°C,29.560000000000002
2024-01-13T13:35:22.000Z,-14.3665,-170.7644167,3,,sofar_temperature,°C,0
2024-01-13T13:15:22.000Z,-14.3665,-170.7644167,1,,sofar_temperature,°C,29.759999999999998
2024-01-13T13:15:22.000Z,-14.3665,-170.7644167,2,,sofar_temperature,°C,29.740000000000002
2024-01-13T13:15:22.000Z,-14.3665,-170.7644167,3,,sofar_temperature,°C,0
2024-01-13T12:55:22.000Z,-14.3665,-170.7644167,1,,sofar_temperature,°C,29.759999999999998
2024-01-13T12:55:22.000Z,-14.3665,-170.7644167,2,,sofar_temperature,°C,29.78
2024-01-13T12:55:22.000Z,-14.3665,-170.7644167,3,,sofar_temperature,°C,0
2024-01-13T12:35:22.000Z,-14.3664667,-170.7644333,1,,sofar_temperature,°C,29.759999999999998
2024-01-13T12:35:22.000Z,-14.3664667,-170.7644333,2,,sofar_temperature,°C,29.800000000000004
2024-01-13T12:35:22.000Z,-14.3664667,-170.7644333,3,,sofar_temperature,°C,0
2024-01-13T12:15:22.000Z,-14.3664667,-170.7644333,1,,sofar_temperature,°C,29.759999999999998
2024-01-13T12:15:22.000Z,-14.3664667,-170.7644333,2,,sofar_temperature,°C,29.800000000000004
2024-01-13T12:15:22.000Z,-14.3664667,-170.7644333,3,,sofar_temperature,°C,0
2024-01-13T11:55:22.000Z,-14.3664667,-170.7644333,1,,sofar_temperature,°C,29.740000000000002
2024-01-13T11:55:22.000Z,-14.3664667,-170.7644333,2,,sofar_temperature,°C,29.78
2024-01-13T11:55:22.000Z,-14.3664667,-170.7644333,3,,sofar_temperature,°C,0
2024-01-13T11:35:22.000Z,-14.3664667,-170.7644333,1,,sofar_temperature,°C,29.740000000000002
2024-01-13T11:35:22.000Z,-14.3664667,-170.7644333,2,,sofar_temperature,°C,29.800000000000004
2024-01-13T11:35:22.000Z,-14.3664667,-170.7644333,3,,sofar_temperature,°C,0
2024-01-13T11:15:22.000Z,-14.3664667,-170.7644333,1,,sofar_temperature,°C,29.759999999999998
2024-01-13T11:15:22.000Z,-14.3664667,-170.7644333,2,,sofar_temperature,°C,29.82
2024-01-13T11:15:22.000Z,-14.3664667,-170.7644333,3,,sofar_temperature,°C,0
2024-01-13T10:55:22.000Z,-14.3664667,-170.7644333,1,,sofar_temperature,°C,29.759999999999998
2024-01-13T10:55:22.000Z,-14.3664667,-170.7644333,2,,sofar_temperature,°C,29.800000000000004
2024-01-13T10:55:22.000Z,-14.3664667,-170.7644333,3,,sofar_temperature,°C,0
2024-01-13T10:35:22.000Z,-14.3664,-170.7645667,1,,sofar_temperature,°C,29.740000000000002
2024-01-13T10:35:22.000Z,-14.3664,-170.7645667,2,,sofar_temperature,°C,29.800000000000004
2024-01-13T10:35:22.000Z,-14.3664,-170.7645667,3,,sofar_temperature,°C,0
2024-01-13T10:15:22.000Z,-14.3664,-170.7645667,1,,sofar_temperature,°C,29.759999999999998
2024-01-13T10:15:22.000Z,-14.3664,-170.7645667,2,,sofar_temperature,°C,29.800000000000004
2024-01-13T10:15:22.000Z,-14.3664,-170.7645667,3,,sofar_temperature,°C,0
2024-01-13T09:55:22.000Z,-14.3664,-170.7645667,1,,sofar_temperature,°C,29.740000000000002
2024-01-13T09:55:22.000Z,-14.3664,-170.7645667,2,,sofar_temperature,°C,29.800000000000004
2024-01-13T09:55:22.000Z,-14.3664,-170.7645667,3,,sofar_temperature,°C,0
2024-01-13T09:35:22.000Z,-14.3664,-170.7645667,1,,sofar_temperature,°C,29.740000000000002
2024-01-13T09:35:22.000Z,-14.3664,-170.7645667,2,,sofar_temperature,°C,29.759999999999998
2024-01-13T09:35:22.000Z,-14.3664,-170.7645667,3,,sofar_temperature,°C,0
2024-01-13T09:15:22.000Z,-14.3664,-170.7645667,1,,sofar_temperature,°C,29.759999999999998
2024-01-13T09:15:22.000Z,-14.3664,-170.7645667,2,,sofar_temperature,°C,29.82
2024-01-13T09:15:22.000Z,-14.3664,-170.7645667,3,,sofar_temperature,°C,0
2024-01-13T08:55:22.000Z,-14.3664,-170.7645667,1,,sofar_temperature,°C,29.78
2024-01-13T08:55:22.000Z,-14.3664,-170.7645667,2,,sofar_temperature,°C,29.840000000000003
2024-01-13T08:55:22.000Z,-14.3664,-170.7645667,3,,sofar_temperature,°C,0
2024-01-13T08:35:22.000Z,-14.3661833,-170.7644,1,,sofar_temperature,°C,29.78
2024-01-13T08:35:22.000Z,-14.3661833,-170.7644,2,,sofar_temperature,°C,29.840000000000003
2024-01-13T08:35:22.000Z,-14.3661833,-170.7644,3,,sofar_temperature,°C,0
2024-01-13T08:15:22.000Z,-14.3661833,-170.7644,1,,sofar_temperature,°C,29.78
2024-01-13T08:15:22.000Z,-14.3661833,-170.7644,2,,sofar_temperature,°C,29.840000000000003
2024-01-13T08:15:22.000Z,-14.3661833,-170.7644,3,,sofar_temperature,°C,0
2024-01-13T07:55:22.000Z,-14.3661833,-170.7644,1,,sofar_temperature,°C,29.78
2024-01-13T07:55:22.000Z,-14.3661833,-170.7644,2,,sofar_temperature,°C,29.840000000000003
2024-01-13T07:55:22.000Z,-14.3661833,-170.7644,3,,sofar_temperature,°C,0
2024-01-13T07:35:22.000Z,-14.3661833,-170.7644,1,,sofar_temperature,°C,29.78
2024-01-13T07:35:22.000Z,-14.3661833,-170.7644,2,,sofar_temperature,°C,29.840000000000003
2024-01-13T07:35:22.000Z,-14.3661833,-170.7644,3,,sofar_temperature,°C,0
2024-01-13T07:15:22.000Z,-14.3661833,-170.7644,1,,sofar_temperature,°C,29.78
2024-01-13T07:15:22.000Z,-14.3661833,-170.7644,2,,sofar_temperature,°C,29.82
2024-01-13T07:15:22.000Z,-14.3661833,-170.7644,3,,sofar_temperature,°C,0
2024-01-13T06:55:22.000Z,-14.3661833,-170.7644,1,,sofar_temperature,°C,29.78
2024-01-13T06:55:22.000Z,-14.3661833,-170.7644,2,,sofar_temperature,°C,29.840000000000003
2024-01-13T06:55:22.000Z,-14.3661833,-170.7644,3,,sofar_temperature,°C,0
2024-01-13T06:35:22.000Z,-14.3662167,-170.7645167,1,,sofar_temperature,°C,29.78
2024-01-13T06:35:22.000Z,-14.3662167,-170.7645167,2,,sofar_temperature,°C,29.82
2024-01-13T06:35:22.000Z,-14.3662167,-170.7645167,3,,sofar_temperature,°C,0
2024-01-13T06:15:22.000Z,-14.3662167,-170.7645167,1,,sofar_temperature,°C,29.78
2024-01-13T06:15:22.000Z,-14.3662167,-170.7645167,2,,sofar_temperature,°C,29.800000000000004
2024-01-13T06:15:22.000Z,-14.3662167,-170.7645167,3,,sofar_temperature,°C,0
2024-01-13T05:55:22.000Z,-14.3662167,-170.7645167,1,,sofar_temperature,°C,29.78
2024-01-13T05:55:22.000Z,-14.3662167,-170.7645167,2,,sofar_temperature,°C,29.800000000000004
2024-01-13T05:55:22.000Z,-14.3662167,-170.7645167,3,,sofar_temperature,°C,0
2024-01-13T05:35:22.000Z,-14.3662167,-170.7645167,1,,sofar_temperature,°C,29.800000000000004
2024-01-13T05:35:22.000Z,-14.3662167,-170.7645167,2,,sofar_temperature,°C,29.840000000000003
2024-01-13T05:35:22.000Z,-14.3662167,-170.7645167,3,,sofar_temperature,°C,0
2024-01-13T05:15:22.000Z,-14.3662167,-170.7645167,1,,sofar_temperature,°C,29.82
2024-01-13T05:15:22.000Z,-14.3662167,-170.7645167,2,,sofar_temperature,°C,29.880000000000003
2024-01-13T05:15:22.000Z,-14.3662167,-170.7645167,3,,sofar_temperature,°C,0
2024-01-13T04:55:22.000Z,-14.3662167,-170.7645167,1,,sofar_temperature,°C,29.840000000000003
2024-01-13T04:55:22.000Z,-14.3662167,-170.7645167,2,,sofar_temperature,°C,29.880000000000003
2024-01-13T04:55:22.000Z,-14.3662167,-170.7645167,3,,sofar_temperature,°C,0
2024-01-13T04:35:22.000Z,-14.3663,-170.7644833,1,,sofar_temperature,°C,29.840000000000003
2024-01-13T04:35:22.000Z,-14.3663,-170.7644833,2,,sofar_temperature,°C,29.880000000000003
2024-01-13T04:35:22.000Z,-14.3663,-170.7644833,3,,sofar_temperature,°C,0
2024-01-13T04:15:22.000Z,-14.3663,-170.7644833,1,,sofar_temperature,°C,29.840000000000003
2024-01-13T04:15:22.000Z,-14.3663,-170.7644833,2,,sofar_temperature,°C,29.9
2024-01-13T04:15:22.000Z,-14.3663,-170.7644833,3,,sofar_temperature,°C,0
2024-01-13T03:55:22.000Z,-14.3663,-170.7644833,1,,sofar_temperature,°C,29.86
2024-01-13T03:55:22.000Z,-14.3663,-170.7644833,2,,sofar_temperature,°C,29.9
2024-01-13T03:55:22.000Z,-14.3663,-170.7644833,3,,sofar_temperature,°C,0
2024-01-13T03:35:22.000Z,-14.3663,-170.7644833,1,,sofar_temperature,°C,29.86
2024-01-13T03:35:22.000Z,-14.3663,-170.7644833,2,,sofar_temperature,°C,29.9
2024-01-13T03:35:22.000Z,-14.3663,-170.7644833,3,,sofar_temperature,°C,0
2024-01-13T03:15:22.000Z,-14.3663,-170.7644833,1,,sofar_temperature,°C,29.840000000000003
2024-01-13T03:15:22.000Z,-14.3663,-170.7644833,2,,sofar_temperature,°C,29.9
2024-01-13T03:15:22.000Z,-14.3663,-170.7644833,3,,sofar_temperature,°C,0
2024-01-13T02:55:22.000Z,-14.3663,-170.7644833,1,,sofar_temperature,°C,29.840000000000003
2024-01-13T02:55:22.000Z,-14.3663,-170.7644833,2,,sofar_temperature,°C,29.9
2024-01-13T02:55:22.000Z,-14.3663,-170.7644833,3,,sofar_temperature,°C,0
2024-01-13T02:35:22.000Z,-14.3665667,-170.7642167,1,,sofar_temperature,°C,29.840000000000003
2024-01-13T02:35:22.000Z,-14.3665667,-170.7642167,2,,sofar_temperature,°C,29.9
2024-01-13T02:35:22.000Z,-14.3665667,-170.7642167,3,,sofar_temperature,°C,0
2024-01-13T02:15:22.000Z,-14.3665667,-170.7642167,1,,sofar_temperature,°C,29.86
2024-01-13T02:15:22.000Z,-14.3665667,-170.7642167,2,,sofar_temperature,°C,29.9
2024-01-13T02:15:22.000Z,-14.3665667,-170.7642167,3,,sofar_temperature,°C,0
2024-01-13T01:55:22.000Z,-14.3665667,-170.7642167,1,,sofar_temperature,°C,29.880000000000003
2024-01-13T01:55:22.000Z,-14.3665667,-170.7642167,2,,sofar_temperature,°C,29.9
2024-01-13T01:55:22.000Z,-14.3665667,-170.7642167,3,,sofar_temperature,°C,0
